From TID,From JID,To TID,To JID
20,195,13,153
20,195,16,171
20,196,19,190
20,196,13,154
20,196,16,172
20,197,19,191
20,197,13,155
20,197,16,173
21,198,19,186
21,199,19,187
21,200,19,188
21,201,19,189
21,202,19,190
21,203,19,191
22,204,16,168
22,204,21,198
22,205,16,169
22,205,21,199
22,206,16,170
22,206,21,200
22,207,16,171
22,207,21,201
22,208,16,172
22,208,21,202
22,209,16,173
22,209,21,203
23,210,13,150
23,210,16,168
23,210,20,192
23,210,22,204
23,211,13,151
23,211,16,169
23,211,20,193
23,211,22,205
23,212,13,152
23,212,16,170
23,212,20,194
23,212,22,206
23,213,13,153
23,213,16,171
23,213,20,195
23,213,22,207
23,214,13,154
23,214,16,172
23,214,20,196
23,214,22,208
23,215,13,155
23,215,16,173
23,215,20,197
23,215,22,209
24,216,26,224
24,216,27,228
24,217,26,225
24,217,27,229
24,218,26,226
24,218,27,230
24,219,26,227
24,219,27,231
26,224,25,220
26,225,25,221
26,226,25,222
26,227,25,223
27,228,25,220
27,229,25,221
27,230,25,222
27,231,25,223
28,232,30,234
28,232,39,243
28,232,29,233
28,232,31,235
28,232,32,236
28,232,33,237
28,232,35,239
28,232,36,240
28,232,37,241
28,232,38,242
30,234,32,236
30,234,33,237
30,234,34,238
30,234,31,235
30,234,35,239
30,234,36,240
30,234,37,241
31,235,29,233
32,236,31,235
32,236,35,239
32,236,36,240
33,237,31,235
33,237,36,240
34,238,36,240
34,238,37,241
34,238,38,242
34,238,31,235
34,238,35,239
35,239,31,235
35,239,29,233
36,240,35,239
36,240,29,233
36,240,31,235
37,241,35,239
37,241,29,233
37,241,31,235
38,242,35,239
38,242,29,233
38,242,31,235
39,243,29,233
39,243,31,235
39,243,33,237
39,243,34,238
39,243,35,239
39,243,38,242
