From TID,From JID,To TID,To JID
15,61,19,77
15,61,13,53
15,61,16,65
15,62,17,70
15,62,18,74
15,62,19,78
15,62,13,54
15,62,16,66
15,63,17,71
15,63,18,75
15,63,19,79
15,63,13,55
15,63,16,67
16,64,13,52
16,64,11,44
16,65,13,53
16,65,11,45
16,66,13,54
16,66,11,46
16,67,13,55
16,67,11,47
17,68,16,64
17,69,16,65
17,70,16,66
17,71,16,67
18,72,16,64
18,72,11,44
18,73,16,65
18,73,11,45
18,74,16,66
18,74,11,46
18,75,16,67
18,75,11,47
19,76,16,64
19,76,11,44
19,76,13,52
19,77,16,65
19,77,11,45
19,77,13,53
19,78,16,66
19,78,11,46
19,78,13,54
19,79,16,67
19,79,11,47
19,79,13,55
20,80,11,44
20,80,17,68
20,80,19,76
20,81,11,45
20,81,17,69
20,81,19,77
20,82,11,46
20,82,17,70
20,82,19,78
20,83,11,47
20,83,17,71
20,83,19,79
21,84,11,44
21,84,18,72
21,84,19,76
21,85,11,45
21,85,18,73
21,85,19,77
21,86,11,46
21,86,18,74
21,86,19,78
21,87,11,47
21,87,18,75
21,87,19,79
22,88,24,92
22,88,35,114
22,88,36,116
22,88,26,96
22,88,27,98
22,88,28,100
22,88,30,104
22,88,33,110
22,88,34,112
22,89,24,93
22,89,35,115
22,89,36,117
22,89,26,97
22,89,27,99
22,89,28,101
22,89,30,105
22,89,33,111
22,89,34,113
24,92,26,96
24,92,30,104
24,92,34,112
24,92,23,90
24,92,25,94
24,92,27,98
24,92,29,102
24,92,31,106
24,92,33,110
24,93,26,97
24,93,30,105
24,93,34,113
24,93,23,91
24,93,25,95
24,93,27,99
24,93,29,103
24,93,31,107
24,93,33,111
25,94,23,90
25,95,23,91
26,96,28,100
26,96,29,102
26,96,25,94
26,97,28,101
26,97,29,103
26,97,25,95
27,98,25,94
27,98,23,90
27,99,25,95
27,99,23,91
28,100,27,98
28,100,23,90
28,100,31,106
28,101,27,99
28,101,23,91
28,101,31,107
29,102,27,98
29,102,23,90
29,102,31,106
29,103,27,99
29,103,23,91
29,103,31,107
30,104,32,108
30,104,33,110
30,104,25,94
30,104,27,98
30,104,28,100
30,104,29,102
30,105,32,109
30,105,33,111
30,105,25,95
30,105,27,99
30,105,28,101
30,105,29,103
31,106,25,94
31,106,23,90
31,107,25,95
31,107,23,91
32,108,31,106
32,108,25,94
32,108,27,98
32,109,31,107
32,109,25,95
32,109,27,99
33,110,31,106
33,110,23,90
33,111,31,107
33,111,23,91
34,112,25,94
34,113,25,95
35,114,23,90
35,114,25,94
35,114,26,96
35,114,32,108
35,114,33,110
35,115,23,91
35,115,25,95
35,115,26,97
35,115,32,109
35,115,33,111
36,116,23,90
36,116,27,98
36,117,23,91
36,117,27,99
37,118,39,120
37,118,40,121
39,120,38,119
40,121,38,119
