From TID,From JID,To TID,To JID
13,75,20,103
13,75,11,67
14,76,11,64
14,77,11,65
14,78,11,66
14,79,11,67
15,80,17,88
15,80,18,92
15,80,19,96
15,80,11,64
15,80,16,84
15,81,17,89
15,81,18,93
15,81,19,97
15,81,11,65
15,81,16,85
15,82,17,90
15,82,18,94
15,82,19,98
15,82,11,66
15,82,16,86
15,83,17,91
15,83,18,95
15,83,19,99
15,83,11,67
15,83,16,87
16,84,14,76
16,84,11,64
16,85,14,77
16,85,11,65
16,86,14,78
16,86,11,66
16,87,14,79
16,87,11,67
17,88,16,84
17,88,11,64
17,89,16,85
17,89,11,65
17,90,16,86
17,90,11,66
17,91,16,87
17,91,11,67
18,92,16,84
18,92,11,64
18,92,14,76
18,93,16,85
18,93,11,65
18,93,14,77
18,94,16,86
18,94,11,66
18,94,14,78
18,95,16,87
18,95,11,67
18,95,14,79
19,96,16,84
19,96,11,64
19,97,16,85
19,97,11,65
19,98,16,86
19,98,11,66
19,99,16,87
19,99,11,67
20,100,14,76
20,100,11,64
20,100,18,92
20,101,14,77
20,101,11,65
20,101,18,93
20,102,14,78
20,102,11,66
20,102,18,94
20,103,14,79
20,103,11,67
20,103,18,95
21,104,23,110
21,104,27,122
21,104,22,107
21,104,24,113
21,104,25,116
21,104,30,131
21,105,23,111
21,105,27,123
21,105,22,108
21,105,24,114
21,105,25,117
21,105,30,132
21,106,23,112
21,106,27,124
21,106,22,109
21,106,24,115
21,106,25,118
21,106,30,133
23,110,25,116
23,110,26,119
23,110,29,128
23,111,25,117
23,111,26,120
23,111,29,129
23,112,25,118
23,112,26,121
23,112,29,130
24,113,22,107
24,114,22,108
24,115,22,109
25,116,24,113
25,116,22,107
25,117,24,114
25,117,22,108
25,118,24,115
25,118,22,109
26,119,24,113
26,119,28,125
26,120,24,114
26,120,28,126
26,121,24,115
26,121,28,127
27,122,29,128
27,122,30,131
27,122,26,119
27,123,29,129
27,123,30,132
27,123,26,120
27,124,29,130
27,124,30,133
27,124,26,121
28,125,22,107
28,126,22,108
28,127,22,109
29,128,28,125
29,128,24,113
29,129,28,126
29,129,24,114
29,130,28,127
29,130,24,115
30,131,28,125
30,132,28,126
30,133,28,127
31,134,33,138
31,134,37,146
31,134,41,154
31,134,34,140
31,135,33,139
31,135,37,147
31,135,41,155
31,135,34,141
33,138,35,142
33,138,36,144
33,138,32,136
33,139,35,143
33,139,36,145
33,139,32,137
34,140,32,136
34,141,32,137
35,142,34,140
35,142,38,148
35,143,34,141
35,143,38,149
36,144,34,140
36,144,38,148
36,145,34,141
36,145,38,149
37,146,39,150
37,146,40,152
37,146,32,136
37,146,35,142
37,146,36,144
37,147,39,151
37,147,40,153
37,147,32,137
37,147,35,143
37,147,36,145
38,148,32,136
38,149,32,137
39,150,38,148
39,150,34,140
39,151,38,149
39,151,34,141
40,152,38,148
40,152,32,136
40,153,38,149
40,153,32,137
41,154,32,136
41,154,34,140
41,154,36,144
41,154,40,152
41,155,32,137
41,155,34,141
41,155,36,145
41,155,40,153
