From TID,From JID,To TID,To JID
18,132,21,138
18,132,25,146
18,132,19,134
18,132,22,140
18,132,23,142
18,132,24,144
19,133,16,127
19,134,16,128
20,135,19,133
20,135,22,139
20,135,23,141
20,136,19,134
20,136,22,140
20,136,23,142
21,137,23,141
21,137,24,143
21,137,22,139
21,138,23,142
21,138,24,144
21,138,22,140
22,139,19,133
22,140,19,134
23,141,22,139
23,141,16,127
23,141,19,133
23,142,22,140
23,142,16,128
23,142,19,134
24,143,22,139
24,143,16,127
24,143,19,133
24,144,22,140
24,144,16,128
24,144,19,134
25,145,19,133
25,145,16,127
25,145,22,139
25,145,24,143
25,146,19,134
25,146,16,128
25,146,22,140
25,146,24,144
26,147,16,127
26,147,23,141
26,147,25,145
26,148,16,128
26,148,23,142
26,148,25,146
27,149,29,153
27,149,30,155
27,150,29,154
27,150,30,156
29,153,28,151
29,154,28,152
30,155,28,151
30,156,28,152
