From TID,From JID,To TID,To JID
14,262,17,316
14,263,16,299
14,263,17,317
14,264,16,300
14,264,17,318
14,265,16,301
14,265,17,319
14,266,16,302
14,266,17,320
14,267,16,303
14,267,17,321
14,268,16,304
14,268,17,322
14,269,16,305
14,269,17,323
15,270,12,216
15,271,12,217
15,272,12,218
15,273,12,219
15,274,12,220
15,275,12,221
15,276,12,222
15,277,12,223
15,278,12,224
15,279,12,225
15,280,12,226
15,281,12,227
15,282,12,228
15,283,12,229
15,284,12,230
15,285,12,231
15,286,12,232
15,287,12,233
16,288,15,270
16,288,12,216
16,289,15,271
16,289,12,217
16,290,15,272
16,290,12,218
16,291,15,273
16,291,12,219
16,292,15,274
16,292,12,220
16,293,15,275
16,293,12,221
16,294,15,276
16,294,12,222
16,295,15,277
16,295,12,223
16,296,15,278
16,296,12,224
16,297,15,279
16,297,12,225
16,298,15,280
16,298,12,226
16,299,15,281
16,299,12,227
16,300,15,282
16,300,12,228
16,301,15,283
16,301,12,229
16,302,15,284
16,302,12,230
16,303,15,285
16,303,12,231
16,304,15,286
16,304,12,232
16,305,15,287
16,305,12,233
17,306,15,270
17,307,15,271
17,308,15,272
17,309,15,273
17,310,15,274
17,311,15,275
17,312,15,276
17,313,15,277
17,314,15,278
17,315,15,279
17,316,15,280
17,317,15,281
17,318,15,282
17,319,15,283
17,320,15,284
17,321,15,285
17,322,15,286
17,323,15,287
18,324,12,216
18,324,15,270
18,325,12,217
18,325,15,271
18,326,12,218
18,326,15,272
18,327,12,219
18,327,15,273
18,328,12,220
18,328,15,274
18,329,12,221
18,329,15,275
18,330,12,222
18,330,15,276
18,331,12,223
18,331,15,277
18,332,12,224
18,332,15,278
18,333,12,225
18,333,15,279
18,334,12,226
18,334,15,280
18,335,12,227
18,335,15,281
18,336,12,228
18,336,15,282
18,337,12,229
18,337,15,283
18,338,12,230
18,338,15,284
18,339,12,231
18,339,15,285
18,340,12,232
18,340,15,286
18,341,12,233
18,341,15,287
19,342,21,378
19,342,28,504
19,342,23,414
19,342,25,450
19,343,21,379
19,343,28,505
19,343,23,415
19,343,25,451
19,344,21,380
19,344,28,506
19,344,23,416
19,344,25,452
19,345,21,381
19,345,28,507
19,345,23,417
19,345,25,453
19,346,21,382
19,346,28,508
19,346,23,418
19,346,25,454
19,347,21,383
19,347,28,509
19,347,23,419
19,347,25,455
19,348,21,384
19,348,28,510
19,348,23,420
19,348,25,456
19,349,21,385
19,349,28,511
19,349,23,421
19,349,25,457
19,350,21,386
19,350,28,512
19,350,23,422
19,350,25,458
19,351,21,387
19,351,28,513
19,351,23,423
19,351,25,459
19,352,21,388
19,352,28,514
19,352,23,424
19,352,25,460
19,353,21,389
19,353,28,515
19,353,23,425
19,353,25,461
19,354,21,390
19,354,28,516
19,354,23,426
19,354,25,462
19,355,21,391
19,355,28,517
19,355,23,427
19,355,25,463
19,356,21,392
19,356,28,518
19,356,23,428
19,356,25,464
19,357,21,393
19,357,28,519
19,357,23,429
19,357,25,465
19,358,21,394
19,358,28,520
19,358,23,430
19,358,25,466
19,359,21,395
19,359,28,521
19,359,23,431
19,359,25,467
21,378,23,414
21,378,27,486
21,378,26,468
21,379,23,415
21,379,27,487
21,379,26,469
21,380,23,416
21,380,27,488
21,380,26,470
21,381,23,417
21,381,27,489
21,381,26,471
21,382,23,418
21,382,27,490
21,382,26,472
21,383,23,419
21,383,27,491
21,383,26,473
21,384,23,420
21,384,27,492
21,384,26,474
21,385,23,421
21,385,27,493
21,385,26,475
21,386,23,422
21,386,27,494
21,386,26,476
21,387,23,423
21,387,27,495
21,387,26,477
21,388,23,424
21,388,27,496
21,388,26,478
21,389,23,425
21,389,27,497
21,389,26,479
21,390,23,426
21,390,27,498
21,390,26,480
21,391,23,427
21,391,27,499
21,391,26,481
21,392,23,428
21,392,27,500
21,392,26,482
21,393,23,429
21,393,27,501
21,393,26,483
21,394,23,430
21,394,27,502
21,394,26,484
21,395,23,431
21,395,27,503
21,395,26,485
22,396,20,360
22,397,20,361
22,398,20,362
22,399,20,363
22,400,20,364
22,401,20,365
22,402,20,366
22,403,20,367
22,404,20,368
22,405,20,369
22,406,20,370
22,407,20,371
22,408,20,372
22,409,20,373
22,410,20,374
22,411,20,375
22,412,20,376
22,413,20,377
23,414,25,450
23,414,26,468
23,414,22,396
23,415,25,451
23,415,26,469
23,415,22,397
23,416,25,452
23,416,26,470
23,416,22,398
23,417,25,453
23,417,26,471
23,417,22,399
23,418,25,454
23,418,26,472
23,418,22,400
23,419,25,455
23,419,26,473
23,419,22,401
23,420,25,456
23,420,26,474
23,420,22,402
23,421,25,457
23,421,26,475
23,421,22,403
23,422,25,458
23,422,26,476
23,422,22,404
23,423,25,459
23,423,26,477
23,423,22,405
23,424,25,460
23,424,26,478
23,424,22,406
23,425,25,461
23,425,26,479
23,425,22,407
23,426,25,462
23,426,26,480
23,426,22,408
23,427,25,463
23,427,26,481
23,427,22,409
23,428,25,464
23,428,26,482
23,428,22,410
23,429,25,465
23,429,26,483
23,429,22,411
23,430,25,466
23,430,26,484
23,430,22,412
23,431,25,467
23,431,26,485
23,431,22,413
24,432,22,396
24,432,20,360
24,433,22,397
24,433,20,361
24,434,22,398
24,434,20,362
24,435,22,399
24,435,20,363
24,436,22,400
24,436,20,364
24,437,22,401
24,437,20,365
24,438,22,402
24,438,20,366
24,439,22,403
24,439,20,367
24,440,22,404
24,440,20,368
24,441,22,405
24,441,20,369
24,442,22,406
24,442,20,370
24,443,22,407
24,443,20,371
24,444,22,408
24,444,20,372
24,445,22,409
24,445,20,373
24,446,22,410
24,446,20,374
24,447,22,411
24,447,20,375
24,448,22,412
24,448,20,376
24,449,22,413
24,449,20,377
25,450,24,432
25,451,24,433
25,452,24,434
25,453,24,435
25,454,24,436
25,455,24,437
25,456,24,438
25,457,24,439
25,458,24,440
25,459,24,441
25,460,24,442
25,461,24,443
25,462,24,444
25,463,24,445
25,464,24,446
25,465,24,447
25,466,24,448
25,467,24,449
26,468,24,432
26,468,22,396
26,469,24,433
26,469,22,397
26,470,24,434
26,470,22,398
26,471,24,435
26,471,22,399
26,472,24,436
26,472,22,400
26,473,24,437
26,473,22,401
26,474,24,438
26,474,22,402
26,475,24,439
26,475,22,403
26,476,24,440
26,476,22,404
26,477,24,441
26,477,22,405
26,478,24,442
26,478,22,406
26,479,24,443
26,479,22,407
26,480,24,444
26,480,22,408
26,481,24,445
26,481,22,409
26,482,24,446
26,482,22,410
26,483,24,447
26,483,22,411
26,484,24,448
26,484,22,412
26,485,24,449
26,485,22,413
27,486,22,396
27,487,22,397
27,488,22,398
27,489,22,399
27,490,22,400
27,491,22,401
27,492,22,402
27,493,22,403
27,494,22,404
27,495,22,405
27,496,22,406
27,497,22,407
27,498,22,408
27,499,22,409
27,500,22,410
27,501,22,411
27,502,22,412
27,503,22,413
28,504,20,360
28,504,22,396
28,504,24,432
28,504,25,450
28,504,26,468
28,504,27,486
28,505,20,361
28,505,22,397
28,505,24,433
28,505,25,451
28,505,26,469
28,505,27,487
28,506,20,362
28,506,22,398
28,506,24,434
28,506,25,452
28,506,26,470
28,506,27,488
28,507,20,363
28,507,22,399
28,507,24,435
28,507,25,453
28,507,26,471
28,507,27,489
28,508,20,364
28,508,22,400
28,508,24,436
28,508,25,454
28,508,26,472
28,508,27,490
28,509,20,365
28,509,22,401
28,509,24,437
28,509,25,455
28,509,26,473
28,509,27,491
28,510,20,366
28,510,22,402
28,510,24,438
28,510,25,456
28,510,26,474
28,510,27,492
28,511,20,367
28,511,22,403
28,511,24,439
28,511,25,457
28,511,26,475
28,511,27,493
28,512,20,368
28,512,22,404
28,512,24,440
28,512,25,458
28,512,26,476
28,512,27,494
28,513,20,369
28,513,22,405
28,513,24,441
28,513,25,459
28,513,26,477
28,513,27,495
28,514,20,370
28,514,22,406
28,514,24,442
28,514,25,460
28,514,26,478
28,514,27,496
28,515,20,371
28,515,22,407
28,515,24,443
28,515,25,461
28,515,26,479
28,515,27,497
28,516,20,372
28,516,22,408
28,516,24,444
28,516,25,462
28,516,26,480
28,516,27,498
28,517,20,373
28,517,22,409
28,517,24,445
28,517,25,463
28,517,26,481
28,517,27,499
28,518,20,374
28,518,22,410
28,518,24,446
28,518,25,464
28,518,26,482
28,518,27,500
28,519,20,375
28,519,22,411
28,519,24,447
28,519,25,465
28,519,26,483
28,519,27,501
28,520,20,376
28,520,22,412
28,520,24,448
28,520,25,466
28,520,26,484
28,520,27,502
28,521,20,377
28,521,22,413
28,521,24,449
28,521,25,467
28,521,26,485
28,521,27,503
29,522,31,524
29,522,32,525
29,522,33,526
29,522,30,523
31,524,30,523
32,525,30,523
33,526,30,523
