Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
14,84,0,1000,12,125,10000,10000
14,85,10000,11000,12,125,20000,10000
14,86,20000,21000,12,125,30000,10000
14,87,30000,31000,12,125,40000,10000
14,88,40000,41000,12,125,50000,10000
14,89,50000,51000,12,125,60000,10000
15,90,0,1000,34,343,10000,10000
15,91,10000,11000,34,343,20000,10000
15,92,20000,21000,34,343,30000,10000
15,93,30000,31000,34,343,40000,10000
15,94,40000,41000,34,343,50000,10000
15,95,50000,51000,34,343,60000,10000
16,96,0,1000,24,242,10000,10000
16,97,10000,11000,24,242,20000,10000
16,98,20000,21000,24,242,30000,10000
16,99,30000,31000,24,242,40000,10000
16,100,40000,41000,24,242,50000,10000
16,101,50000,51000,24,242,60000,10000
17,102,0,1000,33,331,10000,10000
17,103,10000,11000,33,331,20000,10000
17,104,20000,21000,33,331,30000,10000
17,105,30000,31000,33,331,40000,10000
17,106,40000,41000,33,331,50000,10000
17,107,50000,51000,33,331,60000,10000
18,108,0,1000,54,541,10000,10000
18,109,10000,11000,54,541,20000,10000
18,110,20000,21000,54,541,30000,10000
18,111,30000,31000,54,541,40000,10000
18,112,40000,41000,54,541,50000,10000
18,113,50000,51000,54,541,60000,10000
19,114,0,1000,30,302,10000,10000
19,115,10000,11000,30,302,20000,10000
19,116,20000,21000,30,302,30000,10000
19,117,30000,31000,30,302,40000,10000
19,118,40000,41000,30,302,50000,10000
19,119,50000,51000,30,302,60000,10000
20,120,0,1000,14,145,10000,10000
20,121,10000,11000,14,145,20000,10000
20,122,20000,21000,14,145,30000,10000
20,123,30000,31000,14,145,40000,10000
20,124,40000,41000,14,145,50000,10000
20,125,50000,51000,14,145,60000,10000
21,126,0,1000,18,175,10000,10000
21,127,10000,11000,18,175,20000,10000
21,128,20000,21000,18,175,30000,10000
21,129,30000,31000,18,175,40000,10000
21,130,40000,41000,18,175,50000,10000
21,131,50000,51000,18,175,60000,10000
22,132,0,1000,55,547,10000,10000
22,133,10000,11000,55,547,20000,10000
22,134,20000,21000,55,547,30000,10000
22,135,30000,31000,55,547,40000,10000
22,136,40000,41000,55,547,50000,10000
22,137,50000,51000,55,547,60000,10000
23,138,0,1000,26,260,10000,10000
23,139,10000,11000,26,260,20000,10000
23,140,20000,21000,26,260,30000,10000
23,141,30000,31000,26,260,40000,10000
23,142,40000,41000,26,260,50000,10000
23,143,50000,51000,26,260,60000,10000
24,144,0,1000,18,179,10000,10000
24,145,10000,11000,18,179,20000,10000
24,146,20000,21000,18,179,30000,10000
24,147,30000,31000,18,179,40000,10000
24,148,40000,41000,18,179,50000,10000
24,149,50000,51000,18,179,60000,10000
25,150,0,2000,184,1839,20000,20000
25,151,20000,22000,184,1839,40000,20000
25,152,40000,42000,184,1839,60000,20000
26,153,0,2000,11,110,20000,20000
26,154,20000,22000,11,110,40000,20000
26,155,40000,42000,11,110,60000,20000
27,156,0,2000,49,489,20000,20000
27,157,20000,22000,49,489,40000,20000
27,158,40000,42000,49,489,60000,20000
28,159,0,2000,190,1905,20000,20000
28,160,20000,22000,190,1905,40000,20000
28,161,40000,42000,190,1905,60000,20000
29,162,0,2000,143,1429,20000,20000
29,163,20000,22000,143,1429,40000,20000
29,164,40000,42000,143,1429,60000,20000
30,165,0,2000,164,1637,20000,20000
30,166,20000,22000,164,1637,40000,20000
30,167,40000,42000,164,1637,60000,20000
31,168,0,2000,114,1142,20000,20000
31,169,20000,22000,114,1142,40000,20000
31,170,40000,42000,114,1142,60000,20000
32,171,0,2000,55,550,20000,20000
32,172,20000,22000,55,550,40000,20000
32,173,40000,42000,55,550,60000,20000
33,174,0,2000,76,757,20000,20000
33,175,20000,22000,76,757,40000,20000
33,176,40000,42000,76,757,60000,20000
34,177,0,2000,188,1881,20000,20000
34,178,20000,22000,188,1881,40000,20000
34,179,40000,42000,188,1881,60000,20000
35,180,0,2000,205,2047,20000,20000
35,181,20000,22000,205,2047,40000,20000
35,182,40000,42000,205,2047,60000,20000
36,183,0,2000,175,1749,20000,20000
36,184,20000,22000,175,1749,40000,20000
36,185,40000,42000,175,1749,60000,20000
37,186,0,2000,210,2101,20000,20000
37,187,20000,22000,210,2101,40000,20000
37,188,40000,42000,210,2101,60000,20000
38,189,0,3000,180,1798,30000,30000
38,190,30000,33000,180,1798,60000,30000
39,191,0,3000,202,2016,30000,30000
39,192,30000,33000,202,2016,60000,30000
40,193,0,3000,136,1357,30000,30000
40,194,30000,33000,136,1357,60000,30000
41,195,0,3000,209,2088,30000,30000
41,196,30000,33000,209,2088,60000,30000
42,197,0,3000,136,1365,30000,30000
42,198,30000,33000,136,1365,60000,30000
43,199,0,3000,231,2306,30000,30000
43,200,30000,33000,231,2306,60000,30000
44,201,0,3000,306,3059,30000,30000
44,202,30000,33000,306,3059,60000,30000
45,203,0,3000,35,353,30000,30000
45,204,30000,33000,35,353,60000,30000
46,205,0,3000,230,2297,30000,30000
46,206,30000,33000,230,2297,60000,30000
47,207,0,3000,132,1322,30000,30000
47,208,30000,33000,132,1322,60000,30000
48,209,0,3000,281,2813,30000,30000
48,210,30000,33000,281,2813,60000,30000
49,211,0,3000,48,484,30000,30000
49,212,30000,33000,48,484,60000,30000
