From TID,From JID,To TID,To JID
10,151,3,46
10,151,1,16
10,152,3,47
10,152,1,17
10,153,3,48
10,153,1,18
10,154,3,49
10,154,1,19
10,155,3,50
10,155,1,20
10,156,3,51
10,156,1,21
10,157,3,52
10,157,1,22
10,158,3,53
10,158,1,23
10,159,3,54
10,159,1,24
10,160,3,55
10,160,1,25
10,161,3,56
10,161,1,26
10,162,3,57
10,162,1,27
10,163,3,58
10,163,1,28
10,164,3,59
10,164,1,29
11,165,1,15
11,165,4,60
11,165,6,90
11,165,7,105
11,166,1,16
11,166,4,61
11,166,6,91
11,166,7,106
11,167,1,17
11,167,4,62
11,167,6,92
11,167,7,107
11,168,1,18
11,168,4,63
11,168,6,93
11,168,7,108
11,169,1,19
11,169,4,64
11,169,6,94
11,169,7,109
11,170,1,20
11,170,4,65
11,170,6,95
11,170,7,110
11,171,1,21
11,171,4,66
11,171,6,96
11,171,7,111
11,172,1,22
11,172,4,67
11,172,6,97
11,172,7,112
11,173,1,23
11,173,4,68
11,173,6,98
11,173,7,113
11,174,1,24
11,174,4,69
11,174,6,99
11,174,7,114
11,175,1,25
11,175,4,70
11,175,6,100
11,175,7,115
11,176,1,26
11,176,4,71
11,176,6,101
11,176,7,116
11,177,1,27
11,177,4,72
11,177,6,102
11,177,7,117
11,178,1,28
11,178,4,73
11,178,6,103
11,178,7,118
11,179,1,29
11,179,4,74
11,179,6,104
11,179,7,119
12,180,1,15
12,180,4,60
12,180,6,90
12,180,7,105
12,180,10,150
12,181,1,16
12,181,4,61
12,181,6,91
12,181,7,106
12,181,10,151
12,182,1,17
12,182,4,62
12,182,6,92
12,182,7,107
12,182,10,152
12,183,1,18
12,183,4,63
12,183,6,93
12,183,7,108
12,183,10,153
12,184,1,19
12,184,4,64
12,184,6,94
12,184,7,109
12,184,10,154
12,185,1,20
12,185,4,65
12,185,6,95
12,185,7,110
12,185,10,155
12,186,1,21
12,186,4,66
12,186,6,96
12,186,7,111
12,186,10,156
12,187,1,22
12,187,4,67
12,187,6,97
12,187,7,112
12,187,10,157
12,188,1,23
12,188,4,68
12,188,6,98
12,188,7,113
12,188,10,158
12,189,1,24
12,189,4,69
12,189,6,99
12,189,7,114
12,189,10,159
12,190,1,25
12,190,4,70
12,190,6,100
12,190,7,115
12,190,10,160
12,191,1,26
12,191,4,71
12,191,6,101
12,191,7,116
12,191,10,161
12,192,1,27
12,192,4,72
12,192,6,102
12,192,7,117
12,192,10,162
12,193,1,28
12,193,4,73
12,193,6,103
12,193,7,118
12,193,10,163
12,194,1,29
12,194,4,74
12,194,6,104
12,194,7,119
12,194,10,164
13,195,15,225
13,195,24,360
13,195,14,210
13,195,17,255
13,195,18,270
13,195,19,285
13,195,21,315
13,195,22,330
13,195,23,345
13,196,15,226
13,196,24,361
13,196,14,211
13,196,17,256
13,196,18,271
13,196,19,286
13,196,21,316
13,196,22,331
13,196,23,346
13,197,15,227
13,197,24,362
13,197,14,212
13,197,17,257
13,197,18,272
13,197,19,287
13,197,21,317
13,197,22,332
13,197,23,347
13,198,15,228
13,198,24,363
13,198,14,213
13,198,17,258
13,198,18,273
13,198,19,288
13,198,21,318
13,198,22,333
13,198,23,348
13,199,15,229
13,199,24,364
13,199,14,214
13,199,17,259
13,199,18,274
13,199,19,289
13,199,21,319
13,199,22,334
13,199,23,349
13,200,15,230
13,200,24,365
13,200,14,215
13,200,17,260
13,200,18,275
13,200,19,290
13,200,21,320
13,200,22,335
13,200,23,350
13,201,15,231
13,201,24,366
13,201,14,216
13,201,17,261
13,201,18,276
13,201,19,291
13,201,21,321
13,201,22,336
13,201,23,351
13,202,15,232
13,202,24,367
13,202,14,217
13,202,17,262
13,202,18,277
13,202,19,292
13,202,21,322
13,202,22,337
13,202,23,352
13,203,15,233
13,203,24,368
13,203,14,218
13,203,17,263
13,203,18,278
13,203,19,293
13,203,21,323
13,203,22,338
13,203,23,353
13,204,15,234
13,204,24,369
13,204,14,219
13,204,17,264
13,204,18,279
13,204,19,294
13,204,21,324
13,204,22,339
13,204,23,354
13,205,15,235
13,205,24,370
13,205,14,220
13,205,17,265
13,205,18,280
13,205,19,295
13,205,21,325
13,205,22,340
13,205,23,355
13,206,15,236
13,206,24,371
13,206,14,221
13,206,17,266
13,206,18,281
13,206,19,296
13,206,21,326
13,206,22,341
13,206,23,356
13,207,15,237
13,207,24,372
13,207,14,222
13,207,17,267
13,207,18,282
13,207,19,297
13,207,21,327
13,207,22,342
13,207,23,357
13,208,15,238
13,208,24,373
13,208,14,223
13,208,17,268
13,208,18,283
13,208,19,298
13,208,21,328
13,208,22,343
13,208,23,358
13,209,15,239
13,209,24,374
13,209,14,224
13,209,17,269
13,209,18,284
13,209,19,299
13,209,21,329
13,209,22,344
13,209,23,359
15,225,17,255
15,225,22,330
15,225,23,345
15,225,14,210
15,225,16,240
15,225,18,270
15,225,19,285
15,225,20,300
15,226,17,256
15,226,22,331
15,226,23,346
15,226,14,211
15,226,16,241
15,226,18,271
15,226,19,286
15,226,20,301
15,227,17,257
15,227,22,332
15,227,23,347
15,227,14,212
15,227,16,242
15,227,18,272
15,227,19,287
15,227,20,302
15,228,17,258
15,228,22,333
15,228,23,348
15,228,14,213
15,228,16,243
15,228,18,273
15,228,19,288
15,228,20,303
15,229,17,259
15,229,22,334
15,229,23,349
15,229,14,214
15,229,16,244
15,229,18,274
15,229,19,289
15,229,20,304
15,230,17,260
15,230,22,335
15,230,23,350
15,230,14,215
15,230,16,245
15,230,18,275
15,230,19,290
15,230,20,305
15,231,17,261
15,231,22,336
15,231,23,351
15,231,14,216
15,231,16,246
15,231,18,276
15,231,19,291
15,231,20,306
15,232,17,262
15,232,22,337
15,232,23,352
15,232,14,217
15,232,16,247
15,232,18,277
15,232,19,292
15,232,20,307
15,233,17,263
15,233,22,338
15,233,23,353
15,233,14,218
15,233,16,248
15,233,18,278
15,233,19,293
15,233,20,308
15,234,17,264
15,234,22,339
15,234,23,354
15,234,14,219
15,234,16,249
15,234,18,279
15,234,19,294
15,234,20,309
15,235,17,265
15,235,22,340
15,235,23,355
15,235,14,220
15,235,16,250
15,235,18,280
15,235,19,295
15,235,20,310
15,236,17,266
15,236,22,341
15,236,23,356
15,236,14,221
15,236,16,251
15,236,18,281
15,236,19,296
15,236,20,311
15,237,17,267
15,237,22,342
15,237,23,357
15,237,14,222
15,237,16,252
15,237,18,282
15,237,19,297
15,237,20,312
15,238,17,268
15,238,22,343
15,238,23,358
15,238,14,223
15,238,16,253
15,238,18,283
15,238,19,298
15,238,20,313
15,239,17,269
15,239,22,344
15,239,23,359
15,239,14,224
15,239,16,254
15,239,18,284
15,239,19,299
15,239,20,314
16,240,14,210
16,241,14,211
16,242,14,212
16,243,14,213
16,244,14,214
16,245,14,215
16,246,14,216
16,247,14,217
16,248,14,218
16,249,14,219
16,250,14,220
16,251,14,221
16,252,14,222
16,253,14,223
16,254,14,224
17,255,19,285
17,255,20,300
17,255,21,315
17,255,18,270
17,256,19,286
17,256,20,301
17,256,21,316
17,256,18,271
17,257,19,287
17,257,20,302
17,257,21,317
17,257,18,272
17,258,19,288
17,258,20,303
17,258,21,318
17,258,18,273
17,259,19,289
17,259,20,304
17,259,21,319
17,259,18,274
17,260,19,290
17,260,20,305
17,260,21,320
17,260,18,275
17,261,19,291
17,261,20,306
17,261,21,321
17,261,18,276
17,262,19,292
17,262,20,307
17,262,21,322
17,262,18,277
17,263,19,293
17,263,20,308
17,263,21,323
17,263,18,278
17,264,19,294
17,264,20,309
17,264,21,324
17,264,18,279
17,265,19,295
17,265,20,310
17,265,21,325
17,265,18,280
17,266,19,296
17,266,20,311
17,266,21,326
17,266,18,281
17,267,19,297
17,267,20,312
17,267,21,327
17,267,18,282
17,268,19,298
17,268,20,313
17,268,21,328
17,268,18,283
17,269,19,299
17,269,20,314
17,269,21,329
17,269,18,284
18,270,16,240
18,271,16,241
18,272,16,242
18,273,16,243
18,274,16,244
18,275,16,245
18,276,16,246
18,277,16,247
18,278,16,248
18,279,16,249
18,280,16,250
18,281,16,251
18,282,16,252
18,283,16,253
18,284,16,254
19,285,18,270
19,285,16,240
19,286,18,271
19,286,16,241
19,287,18,272
19,287,16,242
19,288,18,273
19,288,16,243
19,289,18,274
19,289,16,244
19,290,18,275
19,290,16,245
19,291,18,276
19,291,16,246
19,292,18,277
19,292,16,247
19,293,18,278
19,293,16,248
19,294,18,279
19,294,16,249
19,295,18,280
19,295,16,250
19,296,18,281
19,296,16,251
19,297,18,282
19,297,16,252
19,298,18,283
19,298,16,253
19,299,18,284
19,299,16,254
20,300,18,270
20,300,16,240
20,301,18,271
20,301,16,241
20,302,18,272
20,302,16,242
20,303,18,273
20,303,16,243
20,304,18,274
20,304,16,244
20,305,18,275
20,305,16,245
20,306,18,276
20,306,16,246
20,307,18,277
20,307,16,247
20,308,18,278
20,308,16,248
20,309,18,279
20,309,16,249
20,310,18,280
20,310,16,250
20,311,18,281
20,311,16,251
20,312,18,282
20,312,16,252
20,313,18,283
20,313,16,253
20,314,18,284
20,314,16,254
21,315,18,270
21,315,14,210
21,315,16,240
21,316,18,271
21,316,14,211
21,316,16,241
21,317,18,272
21,317,14,212
21,317,16,242
21,318,18,273
21,318,14,213
21,318,16,243
21,319,18,274
21,319,14,214
21,319,16,244
21,320,18,275
21,320,14,215
21,320,16,245
21,321,18,276
21,321,14,216
21,321,16,246
21,322,18,277
21,322,14,217
21,322,16,247
21,323,18,278
21,323,14,218
21,323,16,248
21,324,18,279
21,324,14,219
21,324,16,249
21,325,18,280
21,325,14,220
21,325,16,250
21,326,18,281
21,326,14,221
21,326,16,251
21,327,18,282
21,327,14,222
21,327,16,252
21,328,18,283
21,328,14,223
21,328,16,253
21,329,18,284
21,329,14,224
21,329,16,254
22,330,16,240
22,330,21,315
22,331,16,241
22,331,21,316
22,332,16,242
22,332,21,317
22,333,16,243
22,333,21,318
22,334,16,244
22,334,21,319
22,335,16,245
22,335,21,320
22,336,16,246
22,336,21,321
22,337,16,247
22,337,21,322
22,338,16,248
22,338,21,323
22,339,16,249
22,339,21,324
22,340,16,250
22,340,21,325
22,341,16,251
22,341,21,326
22,342,16,252
22,342,21,327
22,343,16,253
22,343,21,328
22,344,16,254
22,344,21,329
23,345,16,240
23,345,18,270
23,345,19,285
23,345,21,315
23,346,16,241
23,346,18,271
23,346,19,286
23,346,21,316
23,347,16,242
23,347,18,272
23,347,19,287
23,347,21,317
23,348,16,243
23,348,18,273
23,348,19,288
23,348,21,318
23,349,16,244
23,349,18,274
23,349,19,289
23,349,21,319
23,350,16,245
23,350,18,275
23,350,19,290
23,350,21,320
23,351,16,246
23,351,18,276
23,351,19,291
23,351,21,321
23,352,16,247
23,352,18,277
23,352,19,292
23,352,21,322
23,353,16,248
23,353,18,278
23,353,19,293
23,353,21,323
23,354,16,249
23,354,18,279
23,354,19,294
23,354,21,324
23,355,16,250
23,355,18,280
23,355,19,295
23,355,21,325
23,356,16,251
23,356,18,281
23,356,19,296
23,356,21,326
23,357,16,252
23,357,18,282
23,357,19,297
23,357,21,327
23,358,16,253
23,358,18,283
23,358,19,298
23,358,21,328
23,359,16,254
23,359,18,284
23,359,19,299
23,359,21,329
24,360,14,210
24,360,16,240
24,360,17,255
24,360,18,270
24,360,19,285
24,360,20,300
24,360,23,345
24,361,14,211
24,361,16,241
24,361,17,256
24,361,18,271
24,361,19,286
24,361,20,301
24,361,23,346
24,362,14,212
24,362,16,242
24,362,17,257
24,362,18,272
24,362,19,287
24,362,20,302
24,362,23,347
24,363,14,213
24,363,16,243
24,363,17,258
24,363,18,273
24,363,19,288
24,363,20,303
24,363,23,348
24,364,14,214
24,364,16,244
24,364,17,259
24,364,18,274
24,364,19,289
24,364,20,304
24,364,23,349
24,365,14,215
24,365,16,245
24,365,17,260
24,365,18,275
24,365,19,290
24,365,20,305
24,365,23,350
24,366,14,216
24,366,16,246
24,366,17,261
24,366,18,276
24,366,19,291
24,366,20,306
24,366,23,351
24,367,14,217
24,367,16,247
24,367,17,262
24,367,18,277
24,367,19,292
24,367,20,307
24,367,23,352
24,368,14,218
24,368,16,248
24,368,17,263
24,368,18,278
24,368,19,293
24,368,20,308
24,368,23,353
24,369,14,219
24,369,16,249
24,369,17,264
24,369,18,279
24,369,19,294
24,369,20,309
24,369,23,354
24,370,14,220
24,370,16,250
24,370,17,265
24,370,18,280
24,370,19,295
24,370,20,310
24,370,23,355
24,371,14,221
24,371,16,251
24,371,17,266
24,371,18,281
24,371,19,296
24,371,20,311
24,371,23,356
24,372,14,222
24,372,16,252
24,372,17,267
24,372,18,282
24,372,19,297
24,372,20,312
24,372,23,357
24,373,14,223
24,373,16,253
24,373,17,268
24,373,18,283
24,373,19,298
24,373,20,313
24,373,23,358
24,374,14,224
24,374,16,254
24,374,17,269
24,374,18,284
24,374,19,299
24,374,20,314
24,374,23,359
25,375,27,385
25,375,31,405
25,375,32,410
25,375,26,380
25,375,28,390
25,375,29,395
25,375,35,425
25,376,27,386
25,376,31,406
25,376,32,411
25,376,26,381
25,376,28,391
25,376,29,396
25,376,35,426
25,377,27,387
25,377,31,407
25,377,32,412
25,377,26,382
25,377,28,392
25,377,29,397
25,377,35,427
25,378,27,388
25,378,31,408
25,378,32,413
25,378,26,383
25,378,28,393
25,378,29,398
25,378,35,428
25,379,27,389
25,379,31,409
25,379,32,414
25,379,26,384
25,379,28,394
25,379,29,399
25,379,35,429
27,385,29,395
27,385,30,400
27,385,33,415
27,385,35,425
27,386,29,396
27,386,30,401
27,386,33,416
27,386,35,426
27,387,29,397
27,387,30,402
27,387,33,417
27,387,35,427
27,388,29,398
27,388,30,403
27,388,33,418
27,388,35,428
27,389,29,399
27,389,30,404
27,389,33,419
27,389,35,429
28,390,26,380
28,391,26,381
28,392,26,382
28,393,26,383
28,394,26,384
29,395,28,390
29,396,28,391
29,397,28,392
29,398,28,393
29,399,28,394
30,400,28,390
30,401,28,391
30,402,28,392
30,403,28,393
30,404,28,394
31,405,26,380
31,405,28,390
31,405,30,400
31,405,33,415
31,405,34,420
31,405,35,425
31,406,26,381
31,406,28,391
31,406,30,401
31,406,33,416
31,406,34,421
31,406,35,426
31,407,26,382
31,407,28,392
31,407,30,402
31,407,33,417
31,407,34,422
31,407,35,427
31,408,26,383
31,408,28,393
31,408,30,403
31,408,33,418
31,408,34,423
31,408,35,428
31,409,26,384
31,409,28,394
31,409,30,404
31,409,33,419
31,409,34,424
31,409,35,429
32,410,34,420
32,410,35,425
32,410,26,380
32,410,29,395
32,411,34,421
32,411,35,426
32,411,26,381
32,411,29,396
32,412,34,422
32,412,35,427
32,412,26,382
32,412,29,397
32,413,34,423
32,413,35,428
32,413,26,383
32,413,29,398
32,414,34,424
32,414,35,429
32,414,26,384
32,414,29,399
33,415,26,380
33,416,26,381
33,417,26,382
33,418,26,383
33,419,26,384
34,420,33,415
34,420,28,390
34,421,33,416
34,421,28,391
34,422,33,417
34,422,28,392
34,423,33,418
34,423,28,393
34,424,33,419
34,424,28,394
35,425,33,415
35,425,28,390
35,426,33,416
35,426,28,391
35,427,33,417
35,427,28,392
35,428,33,418
35,428,28,393
35,429,33,419
35,429,28,394
36,430,38,436
36,430,39,439
36,431,38,437
36,431,39,440
36,432,38,438
36,432,39,441
38,436,37,433
38,437,37,434
38,438,37,435
39,439,37,433
39,440,37,434
39,441,37,435
