From TID,From JID,To TID,To JID
5,52,7,72
5,52,8,82
5,52,6,62
5,53,7,73
5,53,8,83
5,53,6,63
5,54,7,74
5,54,8,84
5,54,6,64
5,55,7,75
5,55,8,85
5,55,6,65
5,56,7,76
5,56,8,86
5,56,6,66
5,57,7,77
5,57,8,87
5,57,6,67
5,58,7,78
5,58,8,88
5,58,6,68
5,59,7,79
5,59,8,89
5,59,6,69
6,60,3,30
6,60,1,10
6,61,3,31
6,61,1,11
6,62,3,32
6,62,1,12
6,63,3,33
6,63,1,13
6,64,3,34
6,64,1,14
6,65,3,35
6,65,1,15
6,66,3,36
6,66,1,16
6,67,3,37
6,67,1,17
6,68,3,38
6,68,1,18
6,69,3,39
6,69,1,19
7,70,6,60
7,70,3,30
7,71,6,61
7,71,3,31
7,72,6,62
7,72,3,32
7,73,6,63
7,73,3,33
7,74,6,64
7,74,3,34
7,75,6,65
7,75,3,35
7,76,6,66
7,76,3,36
7,77,6,67
7,77,3,37
7,78,6,68
7,78,3,38
7,79,6,69
7,79,3,39
8,80,6,60
8,81,6,61
8,82,6,62
8,83,6,63
8,84,6,64
8,85,6,65
8,86,6,66
8,87,6,67
8,88,6,68
8,89,6,69
9,90,3,30
9,90,1,10
9,90,6,60
9,90,7,70
9,90,8,80
9,91,3,31
9,91,1,11
9,91,6,61
9,91,7,71
9,91,8,81
9,92,3,32
9,92,1,12
9,92,6,62
9,92,7,72
9,92,8,82
9,93,3,33
9,93,1,13
9,93,6,63
9,93,7,73
9,93,8,83
9,94,3,34
9,94,1,14
9,94,6,64
9,94,7,74
9,94,8,84
9,95,3,35
9,95,1,15
9,95,6,65
9,95,7,75
9,95,8,85
9,96,3,36
9,96,1,16
9,96,6,66
9,96,7,76
9,96,8,86
9,97,3,37
9,97,1,17
9,97,6,67
9,97,7,77
9,97,8,87
9,98,3,38
9,98,1,18
9,98,6,68
9,98,7,78
9,98,8,88
9,99,3,39
9,99,1,19
9,99,6,69
9,99,7,79
9,99,8,89
10,100,1,10
10,100,3,30
10,100,4,40
10,100,5,50
10,100,6,60
10,100,7,70
10,100,9,90
10,101,1,11
10,101,3,31
10,101,4,41
10,101,5,51
10,101,6,61
10,101,7,71
10,101,9,91
10,102,1,12
10,102,3,32
10,102,4,42
10,102,5,52
10,102,6,62
10,102,7,72
10,102,9,92
10,103,1,13
10,103,3,33
10,103,4,43
10,103,5,53
10,103,6,63
10,103,7,73
10,103,9,93
10,104,1,14
10,104,3,34
10,104,4,44
10,104,5,54
10,104,6,64
10,104,7,74
10,104,9,94
10,105,1,15
10,105,3,35
10,105,4,45
10,105,5,55
10,105,6,65
10,105,7,75
10,105,9,95
10,106,1,16
10,106,3,36
10,106,4,46
10,106,5,56
10,106,6,66
10,106,7,76
10,106,9,96
10,107,1,17
10,107,3,37
10,107,4,47
10,107,5,57
10,107,6,67
10,107,7,77
10,107,9,97
10,108,1,18
10,108,3,38
10,108,4,48
10,108,5,58
10,108,6,68
10,108,7,78
10,108,9,98
10,109,1,19
10,109,3,39
10,109,4,49
10,109,5,59
10,109,6,69
10,109,7,79
10,109,9,99
11,110,1,10
11,110,3,30
11,110,4,40
11,111,1,11
11,111,3,31
11,111,4,41
11,112,1,12
11,112,3,32
11,112,4,42
11,113,1,13
11,113,3,33
11,113,4,43
11,114,1,14
11,114,3,34
11,114,4,44
11,115,1,15
11,115,3,35
11,115,4,45
11,116,1,16
11,116,3,36
11,116,4,46
11,117,1,17
11,117,3,37
11,117,4,47
11,118,1,18
11,118,3,38
11,118,4,48
11,119,1,19
11,119,3,39
11,119,4,49
12,120,14,140
12,120,23,230
12,120,15,150
12,120,19,190
12,120,20,200
12,120,21,210
12,121,14,141
12,121,23,231
12,121,15,151
12,121,19,191
12,121,20,201
12,121,21,211
12,122,14,142
12,122,23,232
12,122,15,152
12,122,19,192
12,122,20,202
12,122,21,212
12,123,14,143
12,123,23,233
12,123,15,153
12,123,19,193
12,123,20,203
12,123,21,213
12,124,14,144
12,124,23,234
12,124,15,154
12,124,19,194
12,124,20,204
12,124,21,214
12,125,14,145
12,125,23,235
12,125,15,155
12,125,19,195
12,125,20,205
12,125,21,215
12,126,14,146
12,126,23,236
12,126,15,156
12,126,19,196
12,126,20,206
12,126,21,216
12,127,14,147
12,127,23,237
12,127,15,157
12,127,19,197
12,127,20,207
12,127,21,217
12,128,14,148
12,128,23,238
12,128,15,158
12,128,19,198
12,128,20,208
12,128,21,218
12,129,14,149
12,129,23,239
12,129,15,159
12,129,19,199
12,129,20,209
12,129,21,219
14,140,16,160
14,140,17,170
14,140,22,220
14,140,13,130
14,140,15,150
14,140,20,200
14,140,21,210
14,141,16,161
14,141,17,171
14,141,22,221
14,141,13,131
14,141,15,151
14,141,20,201
14,141,21,211
14,142,16,162
14,142,17,172
14,142,22,222
14,142,13,132
14,142,15,152
14,142,20,202
14,142,21,212
14,143,16,163
14,143,17,173
14,143,22,223
14,143,13,133
14,143,15,153
14,143,20,203
14,143,21,213
14,144,16,164
14,144,17,174
14,144,22,224
14,144,13,134
14,144,15,154
14,144,20,204
14,144,21,214
14,145,16,165
14,145,17,175
14,145,22,225
14,145,13,135
14,145,15,155
14,145,20,205
14,145,21,215
14,146,16,166
14,146,17,176
14,146,22,226
14,146,13,136
14,146,15,156
14,146,20,206
14,146,21,216
14,147,16,167
14,147,17,177
14,147,22,227
14,147,13,137
14,147,15,157
14,147,20,207
14,147,21,217
14,148,16,168
14,148,17,178
14,148,22,228
14,148,13,138
14,148,15,158
14,148,20,208
14,148,21,218
14,149,16,169
14,149,17,179
14,149,22,229
14,149,13,139
14,149,15,159
14,149,20,209
14,149,21,219
15,150,13,130
15,151,13,131
15,152,13,132
15,153,13,133
15,154,13,134
15,155,13,135
15,156,13,136
15,157,13,137
15,158,13,138
15,159,13,139
16,160,15,150
16,160,13,130
16,160,18,180
16,160,20,200
16,161,15,151
16,161,13,131
16,161,18,181
16,161,20,201
16,162,15,152
16,162,13,132
16,162,18,182
16,162,20,202
16,163,15,153
16,163,13,133
16,163,18,183
16,163,20,203
16,164,15,154
16,164,13,134
16,164,18,184
16,164,20,204
16,165,15,155
16,165,13,135
16,165,18,185
16,165,20,205
16,166,15,156
16,166,13,136
16,166,18,186
16,166,20,206
16,167,15,157
16,167,13,137
16,167,18,187
16,167,20,207
16,168,15,158
16,168,13,138
16,168,18,188
16,168,20,208
16,169,15,159
16,169,13,139
16,169,18,189
16,169,20,209
17,170,19,190
17,170,20,200
17,170,21,210
17,170,13,130
17,171,19,191
17,171,20,201
17,171,21,211
17,171,13,131
17,172,19,192
17,172,20,202
17,172,21,212
17,172,13,132
17,173,19,193
17,173,20,203
17,173,21,213
17,173,13,133
17,174,19,194
17,174,20,204
17,174,21,214
17,174,13,134
17,175,19,195
17,175,20,205
17,175,21,215
17,175,13,135
17,176,19,196
17,176,20,206
17,176,21,216
17,176,13,136
17,177,19,197
17,177,20,207
17,177,21,217
17,177,13,137
17,178,19,198
17,178,20,208
17,178,21,218
17,178,13,138
17,179,19,199
17,179,20,209
17,179,21,219
17,179,13,139
18,180,15,150
18,180,13,130
18,181,15,151
18,181,13,131
18,182,15,152
18,182,13,132
18,183,15,153
18,183,13,133
18,184,15,154
18,184,13,134
18,185,15,155
18,185,13,135
18,186,15,156
18,186,13,136
18,187,15,157
18,187,13,137
18,188,15,158
18,188,13,138
18,189,15,159
18,189,13,139
19,190,18,180
19,190,15,150
19,191,18,181
19,191,15,151
19,192,18,182
19,192,15,152
19,193,18,183
19,193,15,153
19,194,18,184
19,194,15,154
19,195,18,185
19,195,15,155
19,196,18,186
19,196,15,156
19,197,18,187
19,197,15,157
19,198,18,188
19,198,15,158
19,199,18,189
19,199,15,159
20,200,18,180
20,200,13,130
20,201,18,181
20,201,13,131
20,202,18,182
20,202,13,132
20,203,18,183
20,203,13,133
20,204,18,184
20,204,13,134
20,205,18,185
20,205,13,135
20,206,18,186
20,206,13,136
20,207,18,187
20,207,13,137
20,208,18,188
20,208,13,138
20,209,18,189
20,209,13,139
21,210,18,180
21,210,15,150
21,211,18,181
21,211,15,151
21,212,18,182
21,212,15,152
21,213,18,183
21,213,15,153
21,214,18,184
21,214,15,154
21,215,18,185
21,215,15,155
21,216,18,186
21,216,15,156
21,217,18,187
21,217,15,157
21,218,18,188
21,218,15,158
21,219,18,189
21,219,15,159
22,220,15,150
22,220,18,180
22,220,19,190
22,220,20,200
22,220,21,210
22,221,15,151
22,221,18,181
22,221,19,191
22,221,20,201
22,221,21,211
22,222,15,152
22,222,18,182
22,222,19,192
22,222,20,202
22,222,21,212
22,223,15,153
22,223,18,183
22,223,19,193
22,223,20,203
22,223,21,213
22,224,15,154
22,224,18,184
22,224,19,194
22,224,20,204
22,224,21,214
22,225,15,155
22,225,18,185
22,225,19,195
22,225,20,205
22,225,21,215
22,226,15,156
22,226,18,186
22,226,19,196
22,226,20,206
22,226,21,216
22,227,15,157
22,227,18,187
22,227,19,197
22,227,20,207
22,227,21,217
22,228,15,158
22,228,18,188
22,228,19,198
22,228,20,208
22,228,21,218
22,229,15,159
22,229,18,189
22,229,19,199
22,229,20,209
22,229,21,219
23,230,13,130
23,230,16,160
23,230,17,170
23,230,18,180
23,230,19,190
23,230,20,200
23,230,21,210
23,230,22,220
23,231,13,131
23,231,16,161
23,231,17,171
23,231,18,181
23,231,19,191
23,231,20,201
23,231,21,211
23,231,22,221
23,232,13,132
23,232,16,162
23,232,17,172
23,232,18,182
23,232,19,192
23,232,20,202
23,232,21,212
23,232,22,222
23,233,13,133
23,233,16,163
23,233,17,173
23,233,18,183
23,233,19,193
23,233,20,203
23,233,21,213
23,233,22,223
23,234,13,134
23,234,16,164
23,234,17,174
23,234,18,184
23,234,19,194
23,234,20,204
23,234,21,214
23,234,22,224
23,235,13,135
23,235,16,165
23,235,17,175
23,235,18,185
23,235,19,195
23,235,20,205
23,235,21,215
23,235,22,225
23,236,13,136
23,236,16,166
23,236,17,176
23,236,18,186
23,236,19,196
23,236,20,206
23,236,21,216
23,236,22,226
23,237,13,137
23,237,16,167
23,237,17,177
23,237,18,187
23,237,19,197
23,237,20,207
23,237,21,217
23,237,22,227
23,238,13,138
23,238,16,168
23,238,17,178
23,238,18,188
23,238,19,198
23,238,20,208
23,238,21,218
23,238,22,228
23,239,13,139
23,239,16,169
23,239,17,179
23,239,18,189
23,239,19,199
23,239,20,209
23,239,21,219
23,239,22,229
24,240,26,244
24,240,30,252
24,240,25,242
24,240,29,250
24,241,26,245
24,241,30,253
24,241,25,243
24,241,29,251
26,244,28,248
26,244,29,250
26,244,25,242
26,244,27,246
26,245,28,249
26,245,29,251
26,245,25,243
26,245,27,247
27,246,25,242
27,247,25,243
28,248,27,246
28,249,27,247
29,250,27,246
29,250,25,242
29,251,27,247
29,251,25,243
30,252,25,242
30,252,27,246
30,252,29,250
30,253,25,243
30,253,27,247
30,253,29,251
31,254,33,256
31,254,34,257
33,256,32,255
34,257,32,255
