From TID,From JID,To TID,To JID
2,51,4,99
2,51,5,123
2,51,7,171
2,51,8,195
2,51,9,219
2,51,10,243
2,51,11,267
2,52,1,28
2,52,4,100
2,52,5,124
2,52,7,172
2,52,8,196
2,52,9,220
2,52,10,244
2,52,11,268
2,53,1,29
2,53,4,101
2,53,5,125
2,53,7,173
2,53,8,197
2,53,9,221
2,53,10,245
2,53,11,269
2,54,1,30
2,54,4,102
2,54,5,126
2,54,7,174
2,54,8,198
2,54,9,222
2,54,10,246
2,54,11,270
2,55,1,31
2,55,4,103
2,55,5,127
2,55,7,175
2,55,8,199
2,55,9,223
2,55,10,247
2,55,11,271
2,56,1,32
2,56,4,104
2,56,5,128
2,56,7,176
2,56,8,200
2,56,9,224
2,56,10,248
2,56,11,272
2,57,1,33
2,57,4,105
2,57,5,129
2,57,7,177
2,57,8,201
2,57,9,225
2,57,10,249
2,57,11,273
2,58,1,34
2,58,4,106
2,58,5,130
2,58,7,178
2,58,8,202
2,58,9,226
2,58,10,250
2,58,11,274
2,59,1,35
2,59,4,107
2,59,5,131
2,59,7,179
2,59,8,203
2,59,9,227
2,59,10,251
2,59,11,275
2,60,1,36
2,60,4,108
2,60,5,132
2,60,7,180
2,60,8,204
2,60,9,228
2,60,10,252
2,60,11,276
2,61,1,37
2,61,4,109
2,61,5,133
2,61,7,181
2,61,8,205
2,61,9,229
2,61,10,253
2,61,11,277
2,62,1,38
2,62,4,110
2,62,5,134
2,62,7,182
2,62,8,206
2,62,9,230
2,62,10,254
2,62,11,278
2,63,1,39
2,63,4,111
2,63,5,135
2,63,7,183
2,63,8,207
2,63,9,231
2,63,10,255
2,63,11,279
2,64,1,40
2,64,4,112
2,64,5,136
2,64,7,184
2,64,8,208
2,64,9,232
2,64,10,256
2,64,11,280
2,65,1,41
2,65,4,113
2,65,5,137
2,65,7,185
2,65,8,209
2,65,9,233
2,65,10,257
2,65,11,281
2,66,1,42
2,66,4,114
2,66,5,138
2,66,7,186
2,66,8,210
2,66,9,234
2,66,10,258
2,66,11,282
2,67,1,43
2,67,4,115
2,67,5,139
2,67,7,187
2,67,8,211
2,67,9,235
2,67,10,259
2,67,11,283
2,68,1,44
2,68,4,116
2,68,5,140
2,68,7,188
2,68,8,212
2,68,9,236
2,68,10,260
2,68,11,284
2,69,1,45
2,69,4,117
2,69,5,141
2,69,7,189
2,69,8,213
2,69,9,237
2,69,10,261
2,69,11,285
2,70,1,46
2,70,4,118
2,70,5,142
2,70,7,190
2,70,8,214
2,70,9,238
2,70,10,262
2,70,11,286
2,71,1,47
2,71,4,119
2,71,5,143
2,71,7,191
2,71,8,215
2,71,9,239
2,71,10,263
2,71,11,287
3,72,5,120
3,72,6,144
3,72,11,264
3,72,4,96
3,72,9,216
3,73,5,121
3,73,6,145
3,73,11,265
3,73,4,97
3,73,9,217
3,74,5,122
3,74,6,146
3,74,11,266
3,74,4,98
3,74,9,218
3,75,5,123
3,75,6,147
3,75,11,267
3,75,4,99
3,75,9,219
3,76,5,124
3,76,6,148
3,76,11,268
3,76,4,100
3,76,9,220
3,77,5,125
3,77,6,149
3,77,11,269
3,77,4,101
3,77,9,221
3,78,5,126
3,78,6,150
3,78,11,270
3,78,4,102
3,78,9,222
3,79,5,127
3,79,6,151
3,79,11,271
3,79,4,103
3,79,9,223
3,80,5,128
3,80,6,152
3,80,11,272
3,80,4,104
3,80,9,224
3,81,5,129
3,81,6,153
3,81,11,273
3,81,4,105
3,81,9,225
3,82,5,130
3,82,6,154
3,82,11,274
3,82,4,106
3,82,9,226
3,83,5,131
3,83,6,155
3,83,11,275
3,83,4,107
3,83,9,227
3,84,5,132
3,84,6,156
3,84,11,276
3,84,4,108
3,84,9,228
3,85,5,133
3,85,6,157
3,85,11,277
3,85,4,109
3,85,9,229
3,86,5,134
3,86,6,158
3,86,11,278
3,86,4,110
3,86,9,230
3,87,5,135
3,87,6,159
3,87,11,279
3,87,4,111
3,87,9,231
3,88,5,136
3,88,6,160
3,88,11,280
3,88,4,112
3,88,9,232
3,89,5,137
3,89,6,161
3,89,11,281
3,89,4,113
3,89,9,233
3,90,5,138
3,90,6,162
3,90,11,282
3,90,4,114
3,90,9,234
3,91,5,139
3,91,6,163
3,91,11,283
3,91,4,115
3,91,9,235
3,92,5,140
3,92,6,164
3,92,11,284
3,92,4,116
3,92,9,236
3,93,5,141
3,93,6,165
3,93,11,285
3,93,4,117
3,93,9,237
3,94,5,142
3,94,6,166
3,94,11,286
3,94,4,118
3,94,9,238
3,95,5,143
3,95,6,167
3,95,11,287
3,95,4,119
3,95,9,239
4,96,1,24
4,97,1,25
4,98,1,26
4,99,1,27
4,100,1,28
4,101,1,29
4,102,1,30
4,103,1,31
4,104,1,32
4,105,1,33
4,106,1,34
4,107,1,35
4,108,1,36
4,109,1,37
4,110,1,38
4,111,1,39
4,112,1,40
4,113,1,41
4,114,1,42
4,115,1,43
4,116,1,44
4,117,1,45
4,118,1,46
4,119,1,47
5,120,4,96
5,120,1,24
5,120,9,216
5,120,10,240
5,121,4,97
5,121,1,25
5,121,9,217
5,121,10,241
5,122,4,98
5,122,1,26
5,122,9,218
5,122,10,242
5,123,4,99
5,123,1,27
5,123,9,219
5,123,10,243
5,124,4,100
5,124,1,28
5,124,9,220
5,124,10,244
5,125,4,101
5,125,1,29
5,125,9,221
5,125,10,245
5,126,4,102
5,126,1,30
5,126,9,222
5,126,10,246
5,127,4,103
5,127,1,31
5,127,9,223
5,127,10,247
5,128,4,104
5,128,1,32
5,128,9,224
5,128,10,248
5,129,4,105
5,129,1,33
5,129,9,225
5,129,10,249
5,130,4,106
5,130,1,34
5,130,9,226
5,130,10,250
5,131,4,107
5,131,1,35
5,131,9,227
5,131,10,251
5,132,4,108
5,132,1,36
5,132,9,228
5,132,10,252
5,133,4,109
5,133,1,37
5,133,9,229
5,133,10,253
5,134,4,110
5,134,1,38
5,134,9,230
5,134,10,254
5,135,4,111
5,135,1,39
5,135,9,231
5,135,10,255
5,136,4,112
5,136,1,40
5,136,9,232
5,136,10,256
5,137,4,113
5,137,1,41
5,137,9,233
5,137,10,257
5,138,4,114
5,138,1,42
5,138,9,234
5,138,10,258
5,139,4,115
5,139,1,43
5,139,9,235
5,139,10,259
5,140,4,116
5,140,1,44
5,140,9,236
5,140,10,260
5,141,4,117
5,141,1,45
5,141,9,237
5,141,10,261
5,142,4,118
5,142,1,46
5,142,9,238
5,142,10,262
5,143,4,119
5,143,1,47
5,143,9,239
5,143,10,263
6,144,8,192
6,144,9,216
6,144,10,240
6,144,1,24
6,144,4,96
6,145,8,193
6,145,9,217
6,145,10,241
6,145,1,25
6,145,4,97
6,146,8,194
6,146,9,218
6,146,10,242
6,146,1,26
6,146,4,98
6,147,8,195
6,147,9,219
6,147,10,243
6,147,1,27
6,147,4,99
6,148,8,196
6,148,9,220
6,148,10,244
6,148,1,28
6,148,4,100
6,149,8,197
6,149,9,221
6,149,10,245
6,149,1,29
6,149,4,101
6,150,8,198
6,150,9,222
6,150,10,246
6,150,1,30
6,150,4,102
6,151,8,199
6,151,9,223
6,151,10,247
6,151,1,31
6,151,4,103
6,152,8,200
6,152,9,224
6,152,10,248
6,152,1,32
6,152,4,104
6,153,8,201
6,153,9,225
6,153,10,249
6,153,1,33
6,153,4,105
6,154,8,202
6,154,9,226
6,154,10,250
6,154,1,34
6,154,4,106
6,155,8,203
6,155,9,227
6,155,10,251
6,155,1,35
6,155,4,107
6,156,8,204
6,156,9,228
6,156,10,252
6,156,1,36
6,156,4,108
6,157,8,205
6,157,9,229
6,157,10,253
6,157,1,37
6,157,4,109
6,158,8,206
6,158,9,230
6,158,10,254
6,158,1,38
6,158,4,110
6,159,8,207
6,159,9,231
6,159,10,255
6,159,1,39
6,159,4,111
6,160,8,208
6,160,9,232
6,160,10,256
6,160,1,40
6,160,4,112
6,161,8,209
6,161,9,233
6,161,10,257
6,161,1,41
6,161,4,113
6,162,8,210
6,162,9,234
6,162,10,258
6,162,1,42
6,162,4,114
6,163,8,211
6,163,9,235
6,163,10,259
6,163,1,43
6,163,4,115
6,164,8,212
6,164,9,236
6,164,10,260
6,164,1,44
6,164,4,116
6,165,8,213
6,165,9,237
6,165,10,261
6,165,1,45
6,165,4,117
6,166,8,214
6,166,9,238
6,166,10,262
6,166,1,46
6,166,4,118
6,167,8,215
6,167,9,239
6,167,10,263
6,167,1,47
6,167,4,119
7,168,4,96
7,169,4,97
7,170,4,98
7,171,4,99
7,172,4,100
7,173,4,101
7,174,4,102
7,175,4,103
7,176,4,104
7,177,4,105
7,178,4,106
7,179,4,107
7,180,4,108
7,181,4,109
7,182,4,110
7,183,4,111
7,184,4,112
7,185,4,113
7,186,4,114
7,187,4,115
7,188,4,116
7,189,4,117
7,190,4,118
7,191,4,119
8,192,7,168
8,193,7,169
8,194,7,170
8,195,7,171
8,196,7,172
8,197,7,173
8,198,7,174
8,199,7,175
8,200,7,176
8,201,7,177
8,202,7,178
8,203,7,179
8,204,7,180
8,205,7,181
8,206,7,182
8,207,7,183
8,208,7,184
8,209,7,185
8,210,7,186
8,211,7,187
8,212,7,188
8,213,7,189
8,214,7,190
8,215,7,191
9,216,7,168
9,216,4,96
9,217,7,169
9,217,4,97
9,218,7,170
9,218,4,98
9,219,7,171
9,219,4,99
9,220,7,172
9,220,4,100
9,221,7,173
9,221,4,101
9,222,7,174
9,222,4,102
9,223,7,175
9,223,4,103
9,224,7,176
9,224,4,104
9,225,7,177
9,225,4,105
9,226,7,178
9,226,4,106
9,227,7,179
9,227,4,107
9,228,7,180
9,228,4,108
9,229,7,181
9,229,4,109
9,230,7,182
9,230,4,110
9,231,7,183
9,231,4,111
9,232,7,184
9,232,4,112
9,233,7,185
9,233,4,113
9,234,7,186
9,234,4,114
9,235,7,187
9,235,4,115
9,236,7,188
9,236,4,116
9,237,7,189
9,237,4,117
9,238,7,190
9,238,4,118
9,239,7,191
9,239,4,119
10,240,7,168
10,240,4,96
10,241,7,169
10,241,4,97
10,242,7,170
10,242,4,98
10,243,7,171
10,243,4,99
10,244,7,172
10,244,4,100
10,245,7,173
10,245,4,101
10,246,7,174
10,246,4,102
10,247,7,175
10,247,4,103
10,248,7,176
10,248,4,104
10,249,7,177
10,249,4,105
10,250,7,178
10,250,4,106
10,251,7,179
10,251,4,107
10,252,7,180
10,252,4,108
10,253,7,181
10,253,4,109
10,254,7,182
10,254,4,110
10,255,7,183
10,255,4,111
10,256,7,184
10,256,4,112
10,257,7,185
10,257,4,113
10,258,7,186
10,258,4,114
10,259,7,187
10,259,4,115
10,260,7,188
10,260,4,116
10,261,7,189
10,261,4,117
10,262,7,190
10,262,4,118
10,263,7,191
10,263,4,119
11,264,4,96
11,264,9,216
11,265,4,97
11,265,9,217
11,266,4,98
11,266,9,218
11,267,4,99
11,267,9,219
11,268,4,100
11,268,9,220
11,269,4,101
11,269,9,221
11,270,4,102
11,270,9,222
11,271,4,103
11,271,9,223
11,272,4,104
11,272,9,224
11,273,4,105
11,273,9,225
11,274,4,106
11,274,9,226
11,275,4,107
11,275,9,227
11,276,4,108
11,276,9,228
11,277,4,109
11,277,9,229
11,278,4,110
11,278,9,230
11,279,4,111
11,279,9,231
11,280,4,112
11,280,9,232
11,281,4,113
11,281,9,233
11,282,4,114
11,282,9,234
11,283,4,115
11,283,9,235
11,284,4,116
11,284,9,236
11,285,4,117
11,285,9,237
11,286,4,118
11,286,9,238
11,287,4,119
11,287,9,239
12,288,14,336
12,288,21,504
12,288,22,528
12,288,15,360
12,288,16,384
12,288,17,408
12,288,19,456
12,289,14,337
12,289,21,505
12,289,22,529
12,289,15,361
12,289,16,385
12,289,17,409
12,289,19,457
12,290,14,338
12,290,21,506
12,290,22,530
12,290,15,362
12,290,16,386
12,290,17,410
12,290,19,458
12,291,14,339
12,291,21,507
12,291,22,531
12,291,15,363
12,291,16,387
12,291,17,411
12,291,19,459
12,292,14,340
12,292,21,508
12,292,22,532
12,292,15,364
12,292,16,388
12,292,17,412
12,292,19,460
12,293,14,341
12,293,21,509
12,293,22,533
12,293,15,365
12,293,16,389
12,293,17,413
12,293,19,461
12,294,14,342
12,294,21,510
12,294,22,534
12,294,15,366
12,294,16,390
12,294,17,414
12,294,19,462
12,295,14,343
12,295,21,511
12,295,22,535
12,295,15,367
12,295,16,391
12,295,17,415
12,295,19,463
12,296,14,344
12,296,21,512
12,296,22,536
12,296,15,368
12,296,16,392
12,296,17,416
12,296,19,464
12,297,14,345
12,297,21,513
12,297,22,537
12,297,15,369
12,297,16,393
12,297,17,417
12,297,19,465
12,298,14,346
12,298,21,514
12,298,22,538
12,298,15,370
12,298,16,394
12,298,17,418
12,298,19,466
12,299,14,347
12,299,21,515
12,299,22,539
12,299,15,371
12,299,16,395
12,299,17,419
12,299,19,467
12,300,14,348
12,300,21,516
12,300,22,540
12,300,15,372
12,300,16,396
12,300,17,420
12,300,19,468
12,301,14,349
12,301,21,517
12,301,22,541
12,301,15,373
12,301,16,397
12,301,17,421
12,301,19,469
12,302,14,350
12,302,21,518
12,302,22,542
12,302,15,374
12,302,16,398
12,302,17,422
12,302,19,470
12,303,14,351
12,303,21,519
12,303,22,543
12,303,15,375
12,303,16,399
12,303,17,423
12,303,19,471
12,304,14,352
12,304,21,520
12,304,22,544
12,304,15,376
12,304,16,400
12,304,17,424
12,304,19,472
12,305,14,353
12,305,21,521
12,305,22,545
12,305,15,377
12,305,16,401
12,305,17,425
12,305,19,473
12,306,14,354
12,306,21,522
12,306,22,546
12,306,15,378
12,306,16,402
12,306,17,426
12,306,19,474
12,307,14,355
12,307,21,523
12,307,22,547
12,307,15,379
12,307,16,403
12,307,17,427
12,307,19,475
12,308,14,356
12,308,21,524
12,308,22,548
12,308,15,380
12,308,16,404
12,308,17,428
12,308,19,476
12,309,14,357
12,309,21,525
12,309,22,549
12,309,15,381
12,309,16,405
12,309,17,429
12,309,19,477
12,310,14,358
12,310,21,526
12,310,22,550
12,310,15,382
12,310,16,406
12,310,17,430
12,310,19,478
12,311,14,359
12,311,21,527
12,311,22,551
12,311,15,383
12,311,16,407
12,311,17,431
12,311,19,479
14,336,16,384
14,336,20,480
14,336,13,312
14,336,15,360
14,336,17,408
14,336,18,432
14,336,19,456
14,337,16,385
14,337,20,481
14,337,13,313
14,337,15,361
14,337,17,409
14,337,18,433
14,337,19,457
14,338,16,386
14,338,20,482
14,338,13,314
14,338,15,362
14,338,17,410
14,338,18,434
14,338,19,458
14,339,16,387
14,339,20,483
14,339,13,315
14,339,15,363
14,339,17,411
14,339,18,435
14,339,19,459
14,340,16,388
14,340,20,484
14,340,13,316
14,340,15,364
14,340,17,412
14,340,18,436
14,340,19,460
14,341,16,389
14,341,20,485
14,341,13,317
14,341,15,365
14,341,17,413
14,341,18,437
14,341,19,461
14,342,16,390
14,342,20,486
14,342,13,318
14,342,15,366
14,342,17,414
14,342,18,438
14,342,19,462
14,343,16,391
14,343,20,487
14,343,13,319
14,343,15,367
14,343,17,415
14,343,18,439
14,343,19,463
14,344,16,392
14,344,20,488
14,344,13,320
14,344,15,368
14,344,17,416
14,344,18,440
14,344,19,464
14,345,16,393
14,345,20,489
14,345,13,321
14,345,15,369
14,345,17,417
14,345,18,441
14,345,19,465
14,346,16,394
14,346,20,490
14,346,13,322
14,346,15,370
14,346,17,418
14,346,18,442
14,346,19,466
14,347,16,395
14,347,20,491
14,347,13,323
14,347,15,371
14,347,17,419
14,347,18,443
14,347,19,467
14,348,16,396
14,348,20,492
14,348,13,324
14,348,15,372
14,348,17,420
14,348,18,444
14,348,19,468
14,349,16,397
14,349,20,493
14,349,13,325
14,349,15,373
14,349,17,421
14,349,18,445
14,349,19,469
14,350,16,398
14,350,20,494
14,350,13,326
14,350,15,374
14,350,17,422
14,350,18,446
14,350,19,470
14,351,16,399
14,351,20,495
14,351,13,327
14,351,15,375
14,351,17,423
14,351,18,447
14,351,19,471
14,352,16,400
14,352,20,496
14,352,13,328
14,352,15,376
14,352,17,424
14,352,18,448
14,352,19,472
14,353,16,401
14,353,20,497
14,353,13,329
14,353,15,377
14,353,17,425
14,353,18,449
14,353,19,473
14,354,16,402
14,354,20,498
14,354,13,330
14,354,15,378
14,354,17,426
14,354,18,450
14,354,19,474
14,355,16,403
14,355,20,499
14,355,13,331
14,355,15,379
14,355,17,427
14,355,18,451
14,355,19,475
14,356,16,404
14,356,20,500
14,356,13,332
14,356,15,380
14,356,17,428
14,356,18,452
14,356,19,476
14,357,16,405
14,357,20,501
14,357,13,333
14,357,15,381
14,357,17,429
14,357,18,453
14,357,19,477
14,358,16,406
14,358,20,502
14,358,13,334
14,358,15,382
14,358,17,430
14,358,18,454
14,358,19,478
14,359,16,407
14,359,20,503
14,359,13,335
14,359,15,383
14,359,17,431
14,359,18,455
14,359,19,479
15,360,13,312
15,361,13,313
15,362,13,314
15,363,13,315
15,364,13,316
15,365,13,317
15,366,13,318
15,367,13,319
15,368,13,320
15,369,13,321
15,370,13,322
15,371,13,323
15,372,13,324
15,373,13,325
15,374,13,326
15,375,13,327
15,376,13,328
15,377,13,329
15,378,13,330
15,379,13,331
15,380,13,332
15,381,13,333
15,382,13,334
15,383,13,335
16,384,18,432
16,384,19,456
16,384,13,312
16,385,18,433
16,385,19,457
16,385,13,313
16,386,18,434
16,386,19,458
16,386,13,314
16,387,18,435
16,387,19,459
16,387,13,315
16,388,18,436
16,388,19,460
16,388,13,316
16,389,18,437
16,389,19,461
16,389,13,317
16,390,18,438
16,390,19,462
16,390,13,318
16,391,18,439
16,391,19,463
16,391,13,319
16,392,18,440
16,392,19,464
16,392,13,320
16,393,18,441
16,393,19,465
16,393,13,321
16,394,18,442
16,394,19,466
16,394,13,322
16,395,18,443
16,395,19,467
16,395,13,323
16,396,18,444
16,396,19,468
16,396,13,324
16,397,18,445
16,397,19,469
16,397,13,325
16,398,18,446
16,398,19,470
16,398,13,326
16,399,18,447
16,399,19,471
16,399,13,327
16,400,18,448
16,400,19,472
16,400,13,328
16,401,18,449
16,401,19,473
16,401,13,329
16,402,18,450
16,402,19,474
16,402,13,330
16,403,18,451
16,403,19,475
16,403,13,331
16,404,18,452
16,404,19,476
16,404,13,332
16,405,18,453
16,405,19,477
16,405,13,333
16,406,18,454
16,406,19,478
16,406,13,334
16,407,18,455
16,407,19,479
16,407,13,335
17,408,15,360
17,409,15,361
17,410,15,362
17,411,15,363
17,412,15,364
17,413,15,365
17,414,15,366
17,415,15,367
17,416,15,368
17,417,15,369
17,418,15,370
17,419,15,371
17,420,15,372
17,421,15,373
17,422,15,374
17,423,15,375
17,424,15,376
17,425,15,377
17,426,15,378
17,427,15,379
17,428,15,380
17,429,15,381
17,430,15,382
17,431,15,383
18,432,17,408
18,432,13,312
18,432,15,360
18,433,17,409
18,433,13,313
18,433,15,361
18,434,17,410
18,434,13,314
18,434,15,362
18,435,17,411
18,435,13,315
18,435,15,363
18,436,17,412
18,436,13,316
18,436,15,364
18,437,17,413
18,437,13,317
18,437,15,365
18,438,17,414
18,438,13,318
18,438,15,366
18,439,17,415
18,439,13,319
18,439,15,367
18,440,17,416
18,440,13,320
18,440,15,368
18,441,17,417
18,441,13,321
18,441,15,369
18,442,17,418
18,442,13,322
18,442,15,370
18,443,17,419
18,443,13,323
18,443,15,371
18,444,17,420
18,444,13,324
18,444,15,372
18,445,17,421
18,445,13,325
18,445,15,373
18,446,17,422
18,446,13,326
18,446,15,374
18,447,17,423
18,447,13,327
18,447,15,375
18,448,17,424
18,448,13,328
18,448,15,376
18,449,17,425
18,449,13,329
18,449,15,377
18,450,17,426
18,450,13,330
18,450,15,378
18,451,17,427
18,451,13,331
18,451,15,379
18,452,17,428
18,452,13,332
18,452,15,380
18,453,17,429
18,453,13,333
18,453,15,381
18,454,17,430
18,454,13,334
18,454,15,382
18,455,17,431
18,455,13,335
18,455,15,383
19,456,17,408
19,456,13,312
19,456,15,360
19,457,17,409
19,457,13,313
19,457,15,361
19,458,17,410
19,458,13,314
19,458,15,362
19,459,17,411
19,459,13,315
19,459,15,363
19,460,17,412
19,460,13,316
19,460,15,364
19,461,17,413
19,461,13,317
19,461,15,365
19,462,17,414
19,462,13,318
19,462,15,366
19,463,17,415
19,463,13,319
19,463,15,367
19,464,17,416
19,464,13,320
19,464,15,368
19,465,17,417
19,465,13,321
19,465,15,369
19,466,17,418
19,466,13,322
19,466,15,370
19,467,17,419
19,467,13,323
19,467,15,371
19,468,17,420
19,468,13,324
19,468,15,372
19,469,17,421
19,469,13,325
19,469,15,373
19,470,17,422
19,470,13,326
19,470,15,374
19,471,17,423
19,471,13,327
19,471,15,375
19,472,17,424
19,472,13,328
19,472,15,376
19,473,17,425
19,473,13,329
19,473,15,377
19,474,17,426
19,474,13,330
19,474,15,378
19,475,17,427
19,475,13,331
19,475,15,379
19,476,17,428
19,476,13,332
19,476,15,380
19,477,17,429
19,477,13,333
19,477,15,381
19,478,17,430
19,478,13,334
19,478,15,382
19,479,17,431
19,479,13,335
19,479,15,383
20,480,15,360
20,480,17,408
20,480,18,432
20,480,19,456
20,481,15,361
20,481,17,409
20,481,18,433
20,481,19,457
20,482,15,362
20,482,17,410
20,482,18,434
20,482,19,458
20,483,15,363
20,483,17,411
20,483,18,435
20,483,19,459
20,484,15,364
20,484,17,412
20,484,18,436
20,484,19,460
20,485,15,365
20,485,17,413
20,485,18,437
20,485,19,461
20,486,15,366
20,486,17,414
20,486,18,438
20,486,19,462
20,487,15,367
20,487,17,415
20,487,18,439
20,487,19,463
20,488,15,368
20,488,17,416
20,488,18,440
20,488,19,464
20,489,15,369
20,489,17,417
20,489,18,441
20,489,19,465
20,490,15,370
20,490,17,418
20,490,18,442
20,490,19,466
20,491,15,371
20,491,17,419
20,491,18,443
20,491,19,467
20,492,15,372
20,492,17,420
20,492,18,444
20,492,19,468
20,493,15,373
20,493,17,421
20,493,18,445
20,493,19,469
20,494,15,374
20,494,17,422
20,494,18,446
20,494,19,470
20,495,15,375
20,495,17,423
20,495,18,447
20,495,19,471
20,496,15,376
20,496,17,424
20,496,18,448
20,496,19,472
20,497,15,377
20,497,17,425
20,497,18,449
20,497,19,473
20,498,15,378
20,498,17,426
20,498,18,450
20,498,19,474
20,499,15,379
20,499,17,427
20,499,18,451
20,499,19,475
20,500,15,380
20,500,17,428
20,500,18,452
20,500,19,476
20,501,15,381
20,501,17,429
20,501,18,453
20,501,19,477
20,502,15,382
20,502,17,430
20,502,18,454
20,502,19,478
20,503,15,383
20,503,17,431
20,503,18,455
20,503,19,479
21,504,13,312
21,504,16,384
21,504,18,432
21,505,13,313
21,505,16,385
21,505,18,433
21,506,13,314
21,506,16,386
21,506,18,434
21,507,13,315
21,507,16,387
21,507,18,435
21,508,13,316
21,508,16,388
21,508,18,436
21,509,13,317
21,509,16,389
21,509,18,437
21,510,13,318
21,510,16,390
21,510,18,438
21,511,13,319
21,511,16,391
21,511,18,439
21,512,13,320
21,512,16,392
21,512,18,440
21,513,13,321
21,513,16,393
21,513,18,441
21,514,13,322
21,514,16,394
21,514,18,442
21,515,13,323
21,515,16,395
21,515,18,443
21,516,13,324
21,516,16,396
21,516,18,444
21,517,13,325
21,517,16,397
21,517,18,445
21,518,13,326
21,518,16,398
21,518,18,446
21,519,13,327
21,519,16,399
21,519,18,447
21,520,13,328
21,520,16,400
21,520,18,448
21,521,13,329
21,521,16,401
21,521,18,449
21,522,13,330
21,522,16,402
21,522,18,450
21,523,13,331
21,523,16,403
21,523,18,451
21,524,13,332
21,524,16,404
21,524,18,452
21,525,13,333
21,525,16,405
21,525,18,453
21,526,13,334
21,526,16,406
21,526,18,454
21,527,13,335
21,527,16,407
21,527,18,455
22,528,13,312
22,528,16,384
22,528,18,432
22,528,19,456
22,528,20,480
22,529,13,313
22,529,16,385
22,529,18,433
22,529,19,457
22,529,20,481
22,530,13,314
22,530,16,386
22,530,18,434
22,530,19,458
22,530,20,482
22,531,13,315
22,531,16,387
22,531,18,435
22,531,19,459
22,531,20,483
22,532,13,316
22,532,16,388
22,532,18,436
22,532,19,460
22,532,20,484
22,533,13,317
22,533,16,389
22,533,18,437
22,533,19,461
22,533,20,485
22,534,13,318
22,534,16,390
22,534,18,438
22,534,19,462
22,534,20,486
22,535,13,319
22,535,16,391
22,535,18,439
22,535,19,463
22,535,20,487
22,536,13,320
22,536,16,392
22,536,18,440
22,536,19,464
22,536,20,488
22,537,13,321
22,537,16,393
22,537,18,441
22,537,19,465
22,537,20,489
22,538,13,322
22,538,16,394
22,538,18,442
22,538,19,466
22,538,20,490
22,539,13,323
22,539,16,395
22,539,18,443
22,539,19,467
22,539,20,491
22,540,13,324
22,540,16,396
22,540,18,444
22,540,19,468
22,540,20,492
22,541,13,325
22,541,16,397
22,541,18,445
22,541,19,469
22,541,20,493
22,542,13,326
22,542,16,398
22,542,18,446
22,542,19,470
22,542,20,494
22,543,13,327
22,543,16,399
22,543,18,447
22,543,19,471
22,543,20,495
22,544,13,328
22,544,16,400
22,544,18,448
22,544,19,472
22,544,20,496
22,545,13,329
22,545,16,401
22,545,18,449
22,545,19,473
22,545,20,497
22,546,13,330
22,546,16,402
22,546,18,450
22,546,19,474
22,546,20,498
22,547,13,331
22,547,16,403
22,547,18,451
22,547,19,475
22,547,20,499
22,548,13,332
22,548,16,404
22,548,18,452
22,548,19,476
22,548,20,500
22,549,13,333
22,549,16,405
22,549,18,453
22,549,19,477
22,549,20,501
22,550,13,334
22,550,16,406
22,550,18,454
22,550,19,478
